t_sec,hands.Left.Index.DIP_deg,hands.Left.Index.PIP_deg,hands.Left.Middle.DIP_deg,hands.Left.Middle.PIP_deg,hands.Left.Pinky.DIP_deg,hands.Left.Pinky.PIP_deg,hands.Left.Ring.DIP_deg,hands.Left.Ring.PIP_deg,hands.Left.Thumb.IP_deg,hands.Left.Thumb.MCP_deg,hands.Left.mid_extended,hands.Left.mid_ring_angle3d_deg,hands.Left.r_idx_mid,hands.Left.r_ring_pky,hands.Left.ring_extended,hands.Left.v_active,hands.Right.Index.DIP_deg,hands.Right.Index.PIP_deg,hands.Right.Middle.DIP_deg,hands.Right.Middle.PIP_deg,hands.Right.Pinky.DIP_deg,hands.Right.Pinky.PIP_deg,hands.Right.Ring.DIP_deg,hands.Right.Ring.PIP_deg,hands.Right.Thumb.IP_deg,hands.Right.Thumb.MCP_deg,hands.Right.mid_extended,hands.Right.mid_ring_angle3d_deg,hands.Right.r_idx_mid,hands.Right.r_ring_pky,hands.Right.ring_extended,hands.Right.v_active,pose.left_elbow_deg,pose.left_shoulder_raise,pose.right_elbow_deg,pose.right_shoulder_raise
7.5077149868011475,141.6493309503132,168.70198810870528,170.89966062511036,156.24059464986482,158.25417996305447,165.44244223069225,169.73430634847753,165.35946753117767,160.6877034973565,161.50667625273485,1.0,16.017300760648332,0.7551841139793396,0.5557658076286316,1.0,1.0,147.2710708610354,161.4706206104592,176.95682502487185,154.96963742993105,160.2728296879814,150.60258598766606,166.86961037716898,163.65855055719481,169.05457420162196,178.009241908255,1.0,16.017300760648332,0.7551841139793396,0.5557658076286316,1.0,1.0,3.126999414784687,0.0,14.404557171311032,0.0
7.575237035751343,141.8729942326612,161.3570450017433,166.43832758468378,161.21268770324858,161.3355943636735,164.5336544439619,166.0626455405767,170.7501225250619,165.01132240636454,161.86738367806424,1.0,17.089774764659452,0.7991644740104675,0.5166112780570984,1.0,1.0,148.37036585346706,161.64675546990247,176.84402311140414,156.33171898838413,157.698260453997,150.9018235458051,164.37459075825,166.0157629613524,168.62952696630367,177.28877228030575,1.0,17.089774764659452,0.7991644740104675,0.5166112780570984,1.0,1.0,3.1118120142942423,0.0,14.350520288310399,0.0
7.6414549350738525,141.1245041517811,170.21451373247643,171.03583772927308,154.21578015811392,162.11985679497215,168.08979234597726,169.70328950185066,162.29137035879938,160.60030568512954,164.4515606647741,1.0,17.007374231425704,0.8572282195091248,0.5258647203445435,1.0,1.0,147.45454795347376,162.15430381347227,176.75074044436508,154.72038344766236,159.57140699154257,151.14447597490002,168.09012330498467,163.56665193550646,170.0519082164353,176.6339589057816,1.0,17.007374231425704,0.8572282195091248,0.5258647203445435,1.0,1.0,3.0904117222739127,0.0,14.345531553277644,0.0
7.707471132278442,146.09396077187697,156.11106103968137,162.77221875328664,164.12589078170691,161.99541859773643,164.5781805674987,166.30678689096422,171.24220118604364,166.74088322714098,162.591241644201,1.0,17.9684168399815,0.8869770765304565,0.547205924987793,1.0,1.0,147.4855463230219,163.211524189182,176.68140593502827,155.5699466355408,161.55708706765836,151.43150618638816,172.96402198929846,160.92970429606189,169.55405318453808,175.35248619820678,1.0,17.9684168399815,0.8869770765304565,0.547205924987793,1.0,1.0,3.0881304228095225,0.0,14.340872029341554,0.0
7.774405002593994,,,,,,,,,,,,,,,,,152.94923853723185,145.93796762883585,160.65435646594227,170.17700998923843,167.90489565858257,162.27110499972855,165.15960117810457,177.7134683278247,171.64593076589725,162.98639202925884,1.0,20.792606043422165,0.8868134021759033,0.5116207599639893,1.0,1.0,3.1018561896327683,0.0,14.308006485972173,0.0
7.8413660526275635,143.39549132296733,159.49559622209574,164.54194230820784,162.5043129049359,162.21745287752861,167.0551930197759,164.76276387121717,170.2766575130974,167.08839300131228,165.29724110255853,1.0,21.420100356089275,0.9757212400436401,0.5602699518203735,1.0,1.0,152.09627174849476,171.67541114455392,169.39441951281822,167.91541265891502,147.30789534089556,165.71385735171586,156.10633053425963,173.20638270503537,165.4906586615597,172.38913104371647,1.0,21.420100356089275,0.9757212400436401,0.5602699518203735,1.0,1.0,3.08521297662961,0.0,14.230998812278507,0.0
7.9074790477752686,144.6424389585496,160.5060686978507,163.32957130365966,163.33289307476707,159.04662552728803,168.50574954639458,163.0980362233593,169.32692262732328,163.86579512933537,162.87639378745126,1.0,16.81876476371409,1.1034958362579346,0.560911238193512,1.0,1.0,,,,,,,,,,,,,,,,,3.0878768411546664,0.0,14.299947918967787,0.0
7.973853826522827,141.89608803105716,169.05441232774035,167.30009694441577,155.6325880233177,158.02940292403193,172.5690334098421,164.4159655790138,162.04179274527704,157.78498482262066,158.49422809925153,1.0,11.289850914654863,1.1800872087478638,0.5936737060546875,1.0,0.0,146.98137992439268,175.34376963682217,171.59068644676088,159.16596965750853,149.62704548146024,162.07375335767338,165.85162955881992,171.0709298504248,164.39966440816966,170.10870497602227,1.0,11.289850914654863,1.1800872087478638,0.5936737060546875,1.0,1.0,3.1022979462063938,0.0,14.375947477499016,0.0
8.044201850891113,149.24063020595216,160.02699640610078,162.62542663993375,164.4956906988352,161.81070419795216,169.6657377558044,159.2146970321156,172.236357032583,163.49311389673852,159.0042270712624,1.0,13.18817319284418,1.198103666305542,0.603539764881134,1.0,1.0,,,,,,,,,,,,,,,,,3.1055145635140367,0.0,14.500928592281412,0.0
8.108543872833252,149.58069648708513,159.0814909903739,160.92327710664932,165.96569593084033,158.49362258581272,167.92265751121192,157.9593051463252,173.05945806985787,164.32017540339882,160.28656379307247,1.0,12.926866501183957,1.1874059438705444,0.6432991623878479,1.0,0.0,146.82178789028222,173.9984432335765,171.24307598646854,162.7561981470917,149.20494431961794,163.31272232718436,162.0175292434727,170.8993367489935,166.95312604451453,169.9216292808334,1.0,12.926866501183957,1.1874059438705444,0.6432991623878479,1.0,1.0,3.1652679278423026,0.0,14.53519054590914,0.0
8.17658281326294,141.37930338554568,170.89901288430534,170.67458000743372,156.20210748683377,160.08067494361688,171.6736658122258,168.0506376681663,162.93624088507102,156.88041454495647,159.918689590206,1.0,9.993889479074271,1.2109251022338867,0.6231536269187927,1.0,0.0,146.71757875771974,167.3984296666338,174.0008934560378,154.33181142152483,150.97092257462972,155.2240957326543,169.54934526098654,164.82968469717358,167.0142321026791,173.7359965364832,1.0,9.993889479074271,1.2109251022338867,0.6231536269187927,1.0,1.0,3.251668756233836,0.0,14.386411177141,0.0
8.242427110671997,152.7617077587861,154.89186727510338,157.9261575536192,167.10197190168395,158.87826798693533,161.92760324492946,161.58723963801617,174.21724201105857,166.77565142264405,161.8989146270252,1.0,14.871607318957622,1.19780433177948,0.6014266014099121,1.0,1.0,146.98157420951406,166.09061928263512,174.40398900637538,154.76316231007544,155.9829152565215,154.66554621437623,171.3462602609516,167.9472305118219,165.39602035274217,173.8253024359818,1.0,14.871607318957622,1.19780433177948,0.6014266014099121,1.0,1.0,3.2491993027567396,0.0,14.482381868466074,0.0
8.310379981994629,143.05597447852554,163.01529137194825,158.0636037526285,162.55384070113848,158.11936179011846,167.7561764705691,160.41299080262806,169.96224371157788,161.44846365576635,159.58326880768416,1.0,13.781355144686165,1.1567492485046387,0.6556352972984314,1.0,0.0,146.53235227594752,174.59375748298226,170.06530029517242,159.97131193500567,147.97298115998825,162.97169198377279,162.0519303697028,171.76376574847296,164.52146749854828,171.33557638285575,1.0,13.781355144686165,1.1567492485046387,0.6556352972984314,1.0,1.0,3.3164695711569356,0.0,14.665507984658076,0.0
8.37561583518982,147.85194526542048,154.31405412475294,157.09716956578262,167.04623193897459,162.46603738941292,165.43641088018666,159.4800706846792,172.9566097903517,166.19302103856234,159.7106609339996,1.0,14.289020976408233,1.1549848318099976,0.6404095888137817,1.0,1.0,147.5084197990604,172.8120908037154,168.37242407630868,163.37423687154038,140.8442039461127,168.32205486396882,157.15681885970056,176.85888355375,165.1000900483568,170.66270097281873,1.0,14.289020976408233,1.1549848318099976,0.6404095888137817,1.0,1.0,3.353979518168641,0.0,14.698923559436288,0.0
8.442337036132812,147.35538489721037,158.1895900169191,158.36453448529716,166.7737257937181,162.91193362232485,167.07696580188568,158.7997186256658,173.3433877163385,166.60275553935327,162.8637092113963,1.0,14.741930971067427,1.1358537673950195,0.6218245625495911,1.0,1.0,145.85356176494426,172.1301665469313,172.62911030534343,160.25831613070713,143.8633562720086,164.48630330029926,163.0189393024154,171.3039868852707,166.35079951524887,170.74708483895046,1.0,14.741930971067427,1.1358537673950195,0.6218245625495911,1.0,1.0,3.4694976480694844,0.0,14.719138907255422,0.0
8.509212970733643,149.53835856102083,151.84176122502262,162.05721742609228,169.32745738751552,164.94575616845248,165.8458744660288,166.65458865642097,176.60338687885363,164.75622914275885,162.87628939818,1.0,13.956185486560978,0.9302952885627747,0.5936277508735657,1.0,0.0,153.09559379251297,171.59220446658986,168.9519885671568,166.28042563881866,146.72138756210455,168.229217051924,157.16570548939066,177.77753675738467,174.493304494679,172.61703477381675,1.0,13.956185486560978,0.9302952885627747,0.5936277508735657,1.0,1.0,3.6911451816137357,0.0,14.498132376279015,0.0
8.576781034469604,,,,,,,,,,,,,,,,,164.0199584135482,146.41126062566798,153.10504431712766,168.4052568406003,158.8746006364454,167.25554423912848,162.28579121968448,172.4517354285108,172.38505807898684,161.40791052703366,1.0,2.497008034607672,0.7955814003944397,0.8318669199943542,1.0,0.0,4.00472380818876,0.0,14.896615778371338,0.0
8.64215898513794,,,,,,,,,,,,,,,,,158.82074066213775,156.07527107215188,159.3809934734221,170.09366660727753,160.6965137958693,172.228119857606,166.0804935509901,174.30766507564113,171.88073574375903,167.1269337794205,1.0,0.404935262540025,0.7580518126487732,0.7991561889648438,1.0,1.0,4.137348010500278,0.0,15.725024181862944,0.0
8.709249019622803,,,,,,,,,,,,,,,,,168.39263890474726,146.02351110088566,161.56329518734887,168.69341488933628,160.3984692040592,164.2132991192608,163.67409409210825,178.28479444667755,170.67951294750915,163.68677029685375,1.0,8.751852949126132,0.7750219702720642,0.8502432703971863,1.0,0.0,3.9458566670463924,0.0,15.998415332284228,0.0
8.774630069732666,144.64589151379428,172.4389033991226,171.10037378115055,156.9197589810972,159.0154102565042,167.59658474021495,173.69354106965872,169.74021022757697,161.48890887390175,163.9695974498025,1.0,12.615588078621608,0.8403500318527222,0.6086025834083557,1.0,1.0,,,,,,,,,,,,,,,,,4.044816822858225,0.0,16.00286310117883,0.0
8.84349799156189,143.93689277060358,170.17759051565608,170.78249387127417,159.30136655359416,154.735638411429,170.04275964678132,171.71520423630147,167.05711404477196,161.64582274647734,162.04611302306154,1.0,14.987819267310218,0.9025415778160095,0.6689167022705078,1.0,1.0,,,,,,,,,,,,,,,,,4.120842624211146,0.0,15.90376030062565,0.0
8.909106969833374,137.5552388878046,171.40520004231595,172.0211483452425,154.20092986663226,160.2691775772422,166.402430722519,170.78458346456068,161.4951702383495,155.5748271910163,160.9510596300929,1.0,12.90653184638629,1.081561803817749,0.6836234331130981,1.0,0.0,,,,,,,,,,,,,,,,,4.1032210984567445,0.0,15.805958088474275,0.0
8.975903987884521,139.21353553010945,171.6714021384907,165.61655805120634,154.62578990649138,155.7746426737841,172.04186626425374,164.84065073097682,160.26617341870377,158.13812764546225,157.74004538192793,1.0,11.948752027887837,1.1465551853179932,0.642845869064331,1.0,1.0,,,,,,,,,,,,,,,,,4.057481972492584,0.0,15.558157277618953,0.0
9.042683124542236,138.04884456838312,169.21102499510064,167.4655078067167,154.63453369308752,164.29844307720916,171.00389478289986,169.78267146268038,160.81392676719867,159.6764058252542,161.96313999982016,1.0,12.508848526188917,1.1929543018341064,0.6116030812263489,1.0,0.0,,,,,,,,,,,,,,,,,3.993755271896554,0.0,15.38987376501737,0.0
9.109532117843628,140.64334242983696,163.84783767187878,156.77286254917294,155.99537850252648,160.91084667240187,169.57152851068287,159.88744173714935,164.67688735865147,161.5526400550695,160.1669994537071,1.0,13.39914568804434,1.1935844421386719,0.6044286489486694,1.0,1.0,,,,,,,,,,,,,,,,,3.7764686577335405,0.0,14.925190290546903,0.0
9.176358938217163,141.6214616556572,166.42933008019375,161.9184572721311,153.19983279939336,159.67251245245063,169.25244396010825,165.0247309872968,161.3435781832655,161.1874240496842,162.05937923524831,1.0,13.071298175215873,1.2005128860473633,0.5953852534294128,1.0,0.0,153.78587555372562,169.19359785174964,168.1837682580238,163.3276190214493,151.13460592481366,161.41873206484735,160.12833293987535,173.55046570135306,177.25540566027837,170.58027643336027,1.0,13.071298175215873,1.2005128860473633,0.5953852534294128,1.0,1.0,3.7701375824282266,0.0,14.521944705994963,0.0
9.242063045501709,142.19527346651623,165.93211987584704,160.13854312903626,153.75962476791835,158.76273034481827,169.23145890364125,162.8664100075621,159.98218353877377,161.78996188380316,160.61591918812206,1.0,12.624528899027787,1.1754084825515747,0.5957865715026855,1.0,1.0,154.016209906841,170.16410704976727,170.36868871027525,165.02519356139453,146.6821604092338,162.5934562121779,162.85984999182264,172.9679820600152,172.13835165843642,171.77705488309246,1.0,12.624528899027787,1.1754084825515747,0.5957865715026855,1.0,1.0,3.7716434716157834,0.0,14.192592258443774,0.0
9.308924913406372,144.46576417488774,169.10770668781643,165.41240479211206,150.51598623879633,157.71597776551977,172.18296959517485,167.22557724717618,157.84107253807898,158.92193435378988,162.16200584603266,1.0,11.216278845169693,1.2010918855667114,0.5973542928695679,1.0,0.0,,,,,,,,,,,,,,,,,3.812077949062629,0.0,13.973860295609997,0.0
9.3765230178833,143.87164996797642,168.2445783549071,161.24806306560845,154.19958023495735,158.28184084413869,171.27379384044536,162.0238577239528,160.47494086091473,160.98230796837674,159.891941181428,1.0,12.312764497865551,1.209602952003479,0.6015827059745789,1.0,1.0,150.09727340553766,170.50779199821153,173.55947121105206,165.9731617090519,149.8945169726595,161.57326479040063,164.94413899257313,171.51464318860187,170.7316143525671,173.67290003561854,1.0,12.312764497865551,1.209602952003479,0.6015827059745789,1.0,1.0,3.8833268936502607,0.0,13.714130347432313,0.0
9.442049026489258,143.50709012390428,168.25059760618583,166.11264248196457,154.28631794944198,159.2314870474609,172.6589044553814,164.20228144705786,161.88229139377168,158.58486568642846,159.9660975684892,1.0,11.912060856991246,1.2226824760437012,0.6028773784637451,1.0,0.0,,,,,,,,,,,,,,,,,3.8498004190385915,0.0,13.32604513057582,0.0
9.508665084838867,142.17197453488205,166.91510356465656,158.36617401211927,153.0820121568478,159.585050607265,170.0388695812452,160.84144216596894,161.5667942168127,159.94583072898592,157.32262309026854,1.0,12.27500899785907,1.2258434295654297,0.6119321584701538,1.0,1.0,,,,,,,,,,,,,,,,,4.167344412612554,0.0,13.231139297590188,0.0
9.57527494430542,150.22279164872177,155.4279522267037,155.46847156743354,163.51737446953115,163.1491965696226,167.29421084953447,158.03888894376487,171.3854785805832,165.22288089860257,161.05890996486954,1.0,14.50932770738125,1.2273082733154297,0.5936212539672852,1.0,1.0,,,,,,,,,,,,,,,,,4.254502698297615,0.0,13.336560797809355,0.0
9.642995834350586,156.92855921653106,157.02838086638658,157.68849823540694,165.6454017864153,162.29010171295187,169.36680727833314,156.9782485978878,173.07550076933293,169.7646089488745,164.2860809930684,1.0,15.243147382909559,1.2393845319747925,0.5886733531951904,1.0,1.0,,,,,,,,,,,,,,,,,4.332551766901763,0.0,13.65435162411223,0.0
9.708776950836182,140.61101454437852,168.35114440821224,161.97833400417232,158.63488658283742,164.3607890894061,172.77308419751836,165.32180420132994,165.77143249006946,163.75429915024066,162.38616143238366,1.0,13.080053365041595,1.1855729818344116,0.6032843589782715,1.0,0.0,,,,,,,,,,,,,,,,,4.640300841448175,0.0,14.115794183554724,0.0
9.77494192123413,147.49435336141175,161.24726633287545,165.32689961082087,166.38892804422275,165.89380109433935,170.10620032231347,168.84489695419526,173.54532965298452,167.98963031533276,162.54650646596556,1.0,13.592731247773797,1.1636289358139038,0.6438120007514954,1.0,1.0,,,,,,,,,,,,,,,,,5.607486390098052,0.0,14.808965703054847,0.0
9.842103958129883,142.73474922036957,165.29272069724877,168.41901103550592,167.4938953195016,170.62375691606292,173.18891002525677,170.5347923883199,173.86371255351105,168.11510377598321,166.45785688535025,1.0,12.584104923026018,1.1162580251693726,0.6619728207588196,1.0,0.0,148.79576819159357,171.8578206790163,171.95518770703103,158.1367611723223,159.23374082345242,153.99967393959318,170.11880947928867,165.80098798136436,175.71709706576058,164.474790549423,1.0,12.584104923026018,1.1162580251693726,0.6619728207588196,1.0,0.0,6.728843881178316,0.0,16.175630021860524,0.0
9.909595012664795,152.96650760204332,174.97804136929759,169.47972454441017,163.02255290642853,152.9524602206177,162.53529450317234,168.57478051794715,166.49430773243873,173.97194650030406,161.83946632655227,1.0,14.506560342877721,1.063059687614441,0.5340720415115356,1.0,1.0,160.65721232175986,152.64218447531422,169.76230291248163,173.87023349537026,165.46551705222672,167.9934055964736,166.99153081387007,172.18015787475056,172.00804558972922,164.6921570049346,1.0,14.506560342877721,1.063059687614441,0.5340720415115356,1.0,1.0,8.239475762208542,0.0,18.256208096391102,0.0
9.974471807479858,169.96124449102882,149.15531839674813,153.09302034002735,164.0088474024605,143.89379385345964,149.37237802816534,157.95801291317682,164.35862296390985,166.5654132171008,164.75994437849366,1.0,14.17791778878993,0.89130699634552,0.26369938254356384,0.0,1.0,166.96735389256528,140.93560518611815,175.28017295266687,161.09684344357692,138.06854716642542,131.80522621183033,173.38135306215702,109.56475134474509,165.63217011716154,162.3084776017852,1.0,14.17791778878993,0.89130699634552,0.26369938254356384,0.0,0.0,13.83764042226749,0.0,21.601548608889896,0.0
10.041708946228027,168.78024537102883,150.0013642847991,149.29898133455092,171.60234715048875,87.9169804169184,155.80620566540557,146.61672969756486,144.82252269999688,173.45707252181728,157.91746244076117,1.0,12.471487652034124,0.850385308265686,0.422448068857193,0.0,0.0,,,,,,,,,,,,,,,,,32.27877761252712,0.0,36.88253619079476,0.0
10.106643915176392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.83623154948457,0.0,64.22656905355964,0.0
10.177263975143433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.44508887264976,0.0,125.63664235945431,0.0
10.232561826705933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5197266677934,0.0,0.0,0.0
10.298706769943237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.57749340683873,0.0,0.0,0.0
10.366843938827515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.3633728638915,0.0,145.9288408937324,0.0
10.434270858764648,99.34389170932235,134.06983695001043,124.57280785281489,98.33766638644309,108.22867960226773,113.28705584996297,148.0120334445733,84.99951267851002,164.21226981670216,165.13060167496928,0.0,9.119730208234401,0.35613688826560974,0.2577536702156067,0.0,0.0,,,,,,,,,,,,,,,,,148.1379468265455,0.0,145.92765829448254,0.0
10.511751890182495,115.12573241566807,119.57092019161529,126.77345814474029,96.19343104063584,117.53837994599286,127.03021864763883,144.4215766649927,105.65900761981949,157.23250397991703,158.44871081144862,0.0,2.827154939752054,0.33245226740837097,0.26234936714172363,0.0,0.0,,,,,,,,,,,,,,,,,113.377863124419,0.0,123.83314002544955,0.0
10.577080965042114,137.54563530727694,119.27276297708873,141.8250960925844,100.2631263315812,125.29504917640682,119.0873736456749,151.77090817443718,106.00553537152362,152.2472148080026,165.84936636045734,0.0,5.6152749110453515,0.24797086417675018,0.28318777680397034,0.0,0.0,,,,,,,,,,,,,,,,,42.75641097949407,0.0,64.49160433019449,0.0
10.65334701538086,126.2647735170086,117.82435634327948,141.212186140412,97.05222375573852,125.16909377089873,110.29381958287568,159.29573428051432,96.82233112482618,150.95675872876345,164.67581477524496,0.0,6.040073937874621,0.28433042764663696,0.2504522204399109,0.0,0.0,,,,,,,,,,,,,,,,,3.2110764810144734,0.0,21.77015125871304,0.0
10.707145929336548,121.4703802408216,128.482605974284,143.72658513436494,89.35728471659768,140.909443607647,99.50344759300833,157.47230267860257,91.4943760754073,156.64764505026693,158.47462702512624,0.0,1.1359109033840664,0.30087369680404663,0.21459516882896423,0.0,0.0,141.18282768640967,171.2258650746369,167.85470125687158,155.35077731558295,146.656901496154,157.6486725967883,154.0833817609477,171.1067999170934,171.51649493285046,162.63580242027828,0.0,1.1359109033840664,0.30087369680404663,0.21459516882896423,0.0,1.0,0.0,0.0,14.797804952316364,0.0
10.796473026275635,,,,,,,,,,,,,,,,,144.0317186339099,171.4938848158665,175.98960782798042,157.01321227081957,148.79148385164413,159.58317091092263,162.67438392865392,167.53919130388374,168.01473327886188,168.87600766856855,1.0,8.239475762208542,0.7387225031852722,0.7016918659210205,1.0,0.0,0.29607529771134794,0.0,11.471554692729649,0.0
10.885671854019165,,,,,,,,,,,,,,,,,138.67621053953783,168.9253775890369,172.19080754992387,154.56033673178644,151.8124662722279,154.9510629839336,168.0508026121495,161.41809974841192,170.82264079998285,174.2137858117864,1.0,10.127508984918874,0.750655472278595,0.7104502320289612,1.0,1.0,0.4265845889403055,0.0,10.468751299868414,0.0
10.938623905181885,142.87213796379996,155.76504819264287,175.1961675233,175.56217431066156,166.28885179658727,170.21577970621368,165.9510714695626,177.67863829748762,169.88981037805556,165.84859807126455,1.0,9.880892003894878,0.741379976272583,0.7079581022262573,1.0,1.0,139.66156940982208,168.93133509158417,174.22724948843535,156.49012746702513,148.53467008047488,155.343916279233,167.3504948298694,161.35815608599626,175.1589973536406,174.11803380790525,1.0,9.880892003894878,0.741379976272583,0.7079581022262573,1.0,0.0,0.8858071795494838,0.0,10.406581795412793,0.0
11.008169889450073,151.01248657175043,160.51795363484678,168.14834768252265,171.7851533352855,153.36586799734835,173.34739563250696,170.45875574314445,175.50072077079403,172.0795717666178,161.45456151989072,1.0,9.69693917813976,0.74368816614151,0.7051197290420532,1.0,1.0,139.79506403258614,168.35924884275863,171.74699983125828,157.02355108169402,145.40568586670838,157.48030850322928,166.8340286944815,161.69873496616154,175.49623899338584,171.57037116585826,1.0,9.69693917813976,0.74368816614151,0.7051197290420532,1.0,0.0,1.1159240418283056,0.0,10.158943239297392,0.0
11.073275804519653,,,,,,,,,,,,,,,,,140.45809590330597,167.912607244083,175.62296744632303,149.99747797516787,146.06037744996144,154.78191190815042,166.2630707883665,158.1245857224427,176.65151204720817,173.41768908593824,0.0,8.055371765416306,0.7364963889122009,0.7035819292068481,1.0,1.0,1.478299511596753,0.0,9.97369867548539,0.0
11.140761137008667,140.4981729352639,167.321614113827,171.9747089711058,164.27166213381952,155.71696313275643,172.26563643076773,174.1916066849224,174.23550594138447,167.80741046562335,160.13246263632644,1.0,8.72586849945044,0.7521308064460754,0.7143459916114807,1.0,0.0,145.4759374834488,163.75805944108973,165.89459982171925,160.00181663737692,139.98689428678657,165.84418469214881,161.95830964179797,166.48575590851445,172.72449037937943,172.91177270279857,1.0,8.72586849945044,0.7521308064460754,0.7143459916114807,1.0,0.0,1.4500991356549857,0.0,9.953131442454437,0.0
11.205585956573486,140.33665004544662,164.64155649699586,171.4756644856661,168.55657192149934,153.2477646974543,172.65925191710684,173.71705749138113,176.53722424460804,168.4402094087578,163.35501890834837,0.0,8.168396224791207,0.741291344165802,0.7130060791969299,1.0,1.0,140.3086484181992,168.72399071506044,175.0268096353096,149.25663991584165,144.3994303677099,153.47722312002705,165.2187976843112,157.24347558964826,177.01089039250957,173.03930849100556,0.0,8.168396224791207,0.741291344165802,0.7130060791969299,1.0,0.0,1.4221653187231318,0.0,9.450202098830433,0.0
11.274469137191772,149.98529608932466,154.63496418006054,167.66012005190325,174.53054830035865,156.20037254220279,168.13550086745516,167.39947848506554,177.41101269612813,167.9858890164331,162.9036372941201,1.0,8.814520639449093,0.745293140411377,0.7572346925735474,1.0,1.0,142.5416376274448,170.1966466395515,177.13925570662738,150.49490638522855,149.31012693887362,152.0094909820954,171.71954256077115,158.24762705658551,178.1102088757162,172.74390528673197,1.0,8.814520639449093,0.745293140411377,0.7572346925735474,1.0,0.0,1.4413006757841762,0.0,9.551601971711083,0.0
11.33855676651001,,,,,,,,,,,,,,,,,141.3525009369629,169.8071900369809,171.37495144051042,152.15965758323844,142.84440606207093,156.0325946458321,169.34325397912573,159.7066431063888,176.72367921492048,172.2008173285559,1.0,8.542333342526623,0.7481064796447754,0.7700299620628357,1.0,1.0,1.3727334463311887,0.0,10.001246613066533,0.0
11.407564878463745,,,,,,,,,,,,,,,,,139.09627117179616,169.15790064268498,171.49737184786176,152.13815859945717,143.23966856324165,156.0842159436938,165.4116590380209,160.01078593920877,177.1222678087858,174.0120791339217,1.0,8.722378585560007,0.722890317440033,0.7696165442466736,1.0,0.0,1.343774609953067,0.0,9.994971746727476,0.0
